g3_n_Logit,g3_n_Prob,g4_nh_Logit,g4_nh_Prob,committee_g34_MeanLogit,committee_g34_StdLogit,committee_g34_MeanProb,committee_g34_MaxProb,committee_g34_MinProb,committee_g34_SpreadProb,g3_n_x_g4_nh,g3_n_minus_g4_nh,Window_12M->18M,Window_12M->18M_x_g3_n_Logit,Window_12M->18M_x_g4_nh_Logit,Window_18M->24M,Window_18M->24M_x_g3_n_Logit,Window_18M->24M_x_g4_nh_Logit,Window_1M->3M,Window_1M->3M_x_g3_n_Logit,Window_1M->3M_x_g4_nh_Logit,Window_3M->6M,Window_3M->6M_x_g3_n_Logit,Window_3M->6M_x_g4_nh_Logit,Window_6M->12M,Window_6M->12M_x_g3_n_Logit,Window_6M->12M_x_g4_nh_Logit
-1.882570246895356,0.13209392853128105,-1.8959937508104852,0.13056257499914647,-1.8892819988529206,0.009491850645671986,0.13132825176521376,0.13209392853128105,0.13056257499914647,0.0015313535321345717,3.5693414235753473,0.013423503915129142,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.882570246895356,-1.8959937508104852,0.0,-0.0,-0.0
-1.8339156220974298,0.1377724715829243,-1.4932591546296208,0.18343304999412605,-1.6635873883635253,0.24088049820154225,0.16060276078852517,0.18343304999412605,0.1377724715829243,0.04566057841120175,2.738511291515263,-0.340656467467809,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.8339156220974298,-1.4932591546296208,0.0,-0.0,-0.0
-1.7788752413550517,0.14444207456679267,-2.216652718616645,0.09826500494921542,-1.9977639799858484,0.30955542282241233,0.12135353975800404,0.14444207456679267,0.09826500494921542,0.046177069617577254,3.9431486398295164,0.43777747726159344,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7788752413550517,-2.216652718616645,0.0,-0.0,-0.0
-0.36304463975823625,0.41022274482982346,-1.3985764459622274,0.19804210514668044,-0.8808105428602319,0.7322315623011959,0.30413242498825194,0.41022274482982346,0.19804210514668044,0.21218063968314302,0.5077456819987112,1.035531806203991,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.36304463975823625,-1.3985764459622274,0.0,-0.0,-0.0
-2.8455008160024184,0.0549143522632614,-2.028070432495289,0.11628706611838681,-2.436785624248854,0.5780105673258114,0.0856007091908241,0.11628706611838681,0.0549143522632614,0.06137271385512541,5.7708760705757225,-0.8174303835071295,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.8455008160024184,-2.028070432495289,0.0,-0.0,-0.0
-2.0874864863166054,0.1103190310433194,-2.3174463182739267,0.08968833464050802,-2.202466402295266,0.16260615657754082,0.10000368284191372,0.1103190310433194,0.08968833464050802,0.020630696402811385,4.837637872160993,0.22995983195732128,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.0874864863166054,-2.3174463182739267,0.0,-0.0,-0.0
-2.353213002163233,0.0868107245296602,-2.0064265110643924,0.11852982909114973,-2.1798197566138127,0.24521507947987845,0.10267027681040497,0.11852982909114973,0.0868107245296602,0.03171910456148953,4.72154895372174,-0.3467864910988405,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.353213002163233,-2.0064265110643924,0.0,-0.0,-0.0
-1.974635601158071,0.12189184854391764,-2.131208376943939,0.10610033095720929,-2.052921989051005,0.11071367150738823,0.11399608975056347,0.12189184854391764,0.10610033095720929,0.015791517586708353,4.208359934599812,0.15657277578586815,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.974635601158071,-2.131208376943939,0.0,-0.0,-0.0
-1.662608838693294,0.1594121021651213,-2.268377965636708,0.09377596521951416,-1.965493402165001,0.4283434574951426,0.12659403369231773,0.1594121021651213,0.09377596521951416,0.06563613694560715,3.771425255164704,0.605769126943414,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.662608838693294,-2.268377965636708,0.0,-0.0,-0.0
-3.22405347976906,0.03827051405650445,-2.3119308274137276,0.09013966348123315,-2.767992153591394,0.6449681127543154,0.0642050887688688,0.09013966348123315,0.03827051405650445,0.05186914942472869,7.45378862910859,-0.9121226523553325,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.22405347976906,-2.3119308274137276,0.0,-0.0,-0.0
-1.4389523294043123,0.19170763878495378,-2.025730818573327,0.1165277110295672,-1.7323415739888197,0.41491504874580754,0.1541176749072605,0.19170763878495378,0.1165277110295672,0.07517992775538658,2.9149300801321933,0.5867784891690149,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4389523294043123,-2.025730818573327,0.0,-0.0,-0.0
-3.0937196025054017,0.04336705982774416,-2.198575133163872,0.09987851562255048,-2.6461473678346366,0.6329627244130294,0.07162278772514732,0.09987851562255048,0.04336705982774416,0.05651145579480633,6.801774987049995,-0.8951444693415298,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.0937196025054017,-2.198575133163872,0.0,-0.0,-0.0
-0.9597010548795774,0.27693805266130667,-1.7787944630480117,0.14445205732050306,-1.3692477589637946,0.5791865033411006,0.21069505499090485,0.27693805266130667,0.14445205732050306,0.1324859953408036,1.7071109226011283,0.8190934081684343,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.9597010548795774,-1.7787944630480117,0.0,-0.0,-0.0
-3.6225823874398673,0.026018553184918327,-2.1864375470450828,0.10097503034441857,-2.904509967242475,1.0155077554092242,0.06349679176466845,0.10097503034441857,0.026018553184918327,0.07495647715950024,7.920550149162743,-1.4361448403947845,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.6225823874398673,-2.1864375470450828,0.0,-0.0,-0.0
-2.6236146939297234,0.06763399573357518,-1.9034493281598825,0.12971857635616116,-2.263532011044803,0.5092338137115447,0.09867628604486817,0.12971857635616116,0.06763399573357518,0.06208458062258598,4.993917626510928,-0.7201653657698408,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.6236146939297234,-1.9034493281598825,0.0,-0.0,-0.0
-3.0382284124341394,0.04572841594628623,-2.373190323603318,0.08524004717081612,-2.705709368018729,0.47025294235961534,0.06548423155855118,0.08524004717081612,0.04572841594628623,0.03951163122452989,7.21029426928537,-0.6650380888308214,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.0382284124341394,-2.373190323603318,0.0,-0.0,-0.0
-1.964680337561061,0.12296141968583926,-2.1001319273310557,0.1090839992188742,-2.0324061324460585,0.09577873764886158,0.11602270945235674,0.12296141968583926,0.1090839992188742,0.013877420466965065,4.12608790391154,0.1354515897699946,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.964680337561061,-2.1001319273310557,0.0,-0.0,-0.0
-1.6817473415479667,0.15686423067401548,-1.5500989517534798,0.1750719769162031,-1.6159231466507231,0.09308946915597156,0.1659681037951093,0.1750719769162031,0.15686423067401548,0.018207746242187628,2.6068747912477046,-0.1316483897944869,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.6817473415479667,-1.5500989517534798,0.0,-0.0,-0.0
-1.6897291011124556,0.1558114692848975,-1.808243686469182,0.14085052610959561,-1.7489863937908188,0.08380246697525316,0.14833099769724656,0.1558114692848975,0.14085052610959561,0.014960943175301888,3.055441978929844,0.11851458535672643,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.6897291011124556,-1.808243686469182,0.0,-0.0,-0.0
-0.9824991194117102,0.2723961852866433,-1.984784332647384,0.12080974857559548,-1.4836417260295471,0.7087226709619497,0.1966029669311194,0.2723961852866433,0.12080974857559548,0.1515864367110478,1.9500488590482137,1.0022852132356737,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.9824991194117102,-1.984784332647384,0.0,-0.0,-0.0
-2.0251772877573697,0.11658470857258309,-1.769225599613699,0.14563865961990685,-1.8972014436855344,0.18098517434253406,0.13111168409624496,0.14563865961990685,0.11658470857258309,0.029053951047323764,3.582995501256577,-0.25595168814367075,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.0251772877573697,-1.769225599613699,0.0,-0.0,-0.0
-1.7061997527325206,0.153657275234977,-1.9107927072876123,0.12889182180029074,-1.8084962300100664,0.14466906554889652,0.14127454851763388,0.153657275234977,0.12889182180029074,0.024765453434686252,3.2601940446972275,0.20459295455509174,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7061997527325206,-1.9107927072876123,0.0,-0.0,-0.0
-1.1316895369055109,0.24384943764447287,-2.123426121723008,0.10684068956317118,-1.6275578293142594,0.7012636642752398,0.17534506360382202,0.24384943764447287,0.10684068956317118,0.1370087480813017,2.4030591243457757,0.991736584817497,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1316895369055109,-2.123426121723008,0.0,-0.0,-0.0
-1.6745687280744064,0.15781599895913456,-2.1811310769522465,0.10145776780581024,-1.9278499025133264,0.35819367198530644,0.1296368833824724,0.15781599895913456,0.10145776780581024,0.05635823115332432,3.6524538932954838,0.5065623488778401,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.6745687280744064,-2.1811310769522465,0.0,-0.0,-0.0
-2.1483230926189587,0.10448802777650389,-1.8972959159090257,0.13041482953670094,-2.022809504263992,0.1775030189137074,0.11745142865660241,0.13041482953670094,0.10448802777650389,0.025926801760197057,4.076004629678998,-0.251027176709933,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.1483230926189587,-1.8972959159090257,0.0,-0.0,-0.0
-3.2331682409546927,0.037936445492002174,-2.332700357568734,0.08845069896051005,-2.782934299261713,0.6367269465829085,0.06319357222625611,0.08845069896051005,0.037936445492002174,0.05051425346850788,7.542012711754887,-0.9004678833859585,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.2331682409546927,-2.332700357568734,0.0,-0.0,-0.0
-2.8821761526147265,0.0530417255744815,-2.235860288037561,0.09657612546335015,-2.559018220326144,0.45701433063096,0.07480892551891583,0.09657612546335015,0.0530417255744815,0.04353439988886865,6.444143202760152,-0.6463158645771654,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.8821761526147265,-2.235860288037561,0.0,-0.0,-0.0
-1.4525024462009621,0.18961673584981248,-1.3732024793828672,0.20210293043658759,-1.4128524627919146,0.05607354428494313,0.19585983314320005,0.20210293043658759,0.18961673584981248,0.012486194586775107,1.994579960432841,-0.07929996681809492,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4525024462009621,-1.3732024793828672,0.0,-0.0,-0.0
-2.176444001291517,0.10188585968010848,-1.39850346497892,0.19805369634622508,-1.7874737331352186,0.550087028586537,0.14996977801316677,0.19805369634622508,0.10188585968010848,0.0961678366661166,3.043764477138772,-0.7779405363125971,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.176444001291517,-1.39850346497892,0.0,-0.0,-0.0
-1.4930241869708762,0.183468247328849,-1.4339409383567483,0.192485382960664,-1.4634825626638124,0.04177816574958056,0.1879768151447565,0.192485382960664,0.183468247328849,0.009017135631814999,2.1409085036543396,-0.05908324861412795,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4930241869708762,-1.4339409383567483,0.0,-0.0,-0.0
-1.778945404648057,0.1444334041042682,-1.7753648063291727,0.14487643077939558,-1.7771551054886148,0.0025318653519882787,0.1446549174418319,0.14487643077939558,0.1444334041042682,0.0004430266751273837,3.1582770637931694,-0.0035805983188843538,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.778945404648057,-1.7753648063291727,0.0,-0.0,-0.0
-1.908846611673537,0.129110484776993,-1.9949377762717733,0.1197354484447807,-1.9518921939726552,0.060875646287660116,0.12442296661088685,0.129110484776993,0.1197354484447807,0.009375036332212289,3.808030214735915,0.08609116459823629,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.908846611673537,-1.9949377762717733,0.0,-0.0,-0.0
-1.009674993547059,0.2670434598640108,-1.6803245101144857,0.15705250317897204,-1.3449997518307724,0.47422082096430723,0.2120479815214914,0.2670434598640108,0.15705250317897204,0.10999095668503875,1.6965816389068085,0.6706495165674267,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.009674993547059,-1.6803245101144857,0.0,-0.0,-0.0
-2.089347510510695,0.110136506279713,-2.2566341618398376,0.09477874992303591,-2.1729908361752663,0.11828952555682619,0.10245762810137446,0.110136506279713,0.09477874992303591,0.01535775635667709,4.714892968173453,0.16728665132914244,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.089347510510695,-2.2566341618398376,0.0,-0.0,-0.0
-1.4351896396257866,0.19229136590479046,-1.771211392140513,0.14539174517896078,-1.6032005158831497,0.2376032598293509,0.16884155554187563,0.19229136590479046,0.14539174517896078,0.04689962072582968,2.5420242395872306,0.33602175251472644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4351896396257866,-1.771211392140513,0.0,-0.0,-0.0
-2.9710780130220904,0.04874970778835054,-2.302723259753609,0.09089767281403158,-2.6369006363878498,0.4725981782744049,0.06982369030119107,0.09089767281403158,0.04874970778835054,0.042147965025681036,6.841570447128504,-0.6683547532684813,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.9710780130220904,-2.302723259753609,0.0,-0.0,-0.0
-1.6917887736924468,0.15554074380312258,-2.0584606610296996,0.11320026611723821,-1.8751247173610732,0.2592761780066412,0.13437050496018038,0.15554074380312258,0.11320026611723821,0.042340477685884365,3.482480637417579,0.36667188733725276,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.6917887736924468,-2.0584606610296996,0.0,-0.0,-0.0
-0.9289811527820138,0.283131462227181,-1.997218586364156,0.11949526205693817,-1.4630998695730848,0.755357933203247,0.20131336214205958,0.283131462227181,0.11949526205693817,0.16363620017024283,1.8553784247182377,1.0682374335821423,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.9289811527820138,-1.997218586364156,0.0,-0.0,-0.0
-1.5064504455545487,0.1814654328099948,-2.2475522072764793,0.0955608157054408,-1.877001326415514,0.5240380812628741,0.1385131242577178,0.1814654328099948,0.0955608157054408,0.085904617104554,3.3858260240587614,0.7411017617219307,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5064504455545487,-2.2475522072764793,0.0,-0.0,-0.0
-1.9646118711076996,0.12296880342947386,-2.3262867297394005,0.08896917840153722,-2.14544930042355,0.25574274512316164,0.10596899091550555,0.12296880342947386,0.08896917840153722,0.033999625027936645,4.570250524846335,0.3616748586317009,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.9646118711076996,-2.3262867297394005,0.0,-0.0,-0.0
-1.7767596952986004,0.14470370740800417,-1.4041367489807115,0.19716049235087388,-1.5904482221396559,0.2634842121670901,0.17093209987943903,0.19716049235087388,0.14470370740800417,0.052456784942869705,2.4948135822765365,-0.37262294631788895,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7767596952986004,-1.4041367489807115,0.0,-0.0,-0.0
-2.0665641871415437,0.11238933208468334,-2.133284651016272,0.10590357177897457,-2.099924419078908,0.04717849244973261,0.10914645193182895,0.11238933208468334,0.10590357177897457,0.006485760305708771,4.408569660768975,0.06672046387472852,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.0665641871415437,-2.133284651016272,0.0,-0.0,-0.0
-1.3926967535388401,0.19897758447703823,-2.291584209381355,0.09182235565529316,-1.8421404814600977,0.6356094155497657,0.1453999700661657,0.19897758447703823,0.09182235565529316,0.10715522882174507,3.1914818888662833,0.8988874558425151,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3926967535388401,-2.291584209381355,0.0,-0.0,-0.0
-2.1601015092813243,0.10339104103364037,-2.018352105166767,0.11728949425637335,-2.089226807224046,0.10023196487855575,0.11034026764500686,0.11728949425637335,0.10339104103364037,0.013898453222732976,4.359845428631871,-0.14174940411455728,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.1601015092813243,-2.018352105166767,0.0,-0.0,-0.0
-1.2943420614669736,0.2151187786616548,-1.8400249072710815,0.13704834686308037,-1.5671834843690275,0.38585604064525786,0.17608356276236758,0.2151187786616548,0.13704834686308037,0.07807043179857442,2.3816216316278287,0.5456828458041079,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.2943420614669736,-1.8400249072710815,0.0,-0.0,-0.0
-1.7034947301798855,0.1540093842011866,-1.3251729790301061,0.20995893203349705,-1.5143338546049958,0.26751387570837853,0.1819841581173418,0.20995893203349705,0.1540093842011866,0.05594954783231046,2.2574251863545656,-0.3783217511497794,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7034947301798855,-1.3251729790301061,0.0,-0.0,-0.0
-1.870484240771531,0.13348570178399938,-1.8542482950875105,0.13537486966784074,-1.8623662679295208,0.011480547292147302,0.13443028572592006,0.13537486966784074,0.13348570178399938,0.0018891678838413584,3.468342214438668,-0.016235945684020425,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.870484240771531,-1.8542482950875105,0.0,-0.0,-0.0
-1.073540837604285,0.25473029815677334,-1.4833611812033478,0.18492026943684653,-1.2784510094038164,0.28978674402709825,0.21982528379680993,0.25473029815677334,0.18492026943684653,0.06981002871992681,1.5924488049387235,0.40982034359906283,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.073540837604285,-1.4833611812033478,0.0,-0.0,-0.0
-2.346949545825875,0.08730854439402866,-2.4045743087134586,0.08282454700987532,-2.375761927269667,0.040746860602077155,0.08506654570195199,0.08730854439402866,0.08282454700987532,0.004483997384153338,5.643414581739619,0.05762476288758345,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.346949545825875,-2.4045743087134586,0.0,-0.0,-0.0
-1.9988143117303134,0.11932746790342266,-1.7057784952429138,0.15371206638170182,-1.8522964034866136,0.207207612968777,0.13651976714256225,0.15371206638170182,0.11932746790342266,0.034384598478279155,3.4095344689333347,-0.2930358164873996,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.9988143117303134,-1.7057784952429138,0.0,-0.0,-0.0
-1.900887874554637,0.130008017489084,-1.6091808674058945,0.16670237042398978,-1.7550343709802658,0.20626800287450847,0.1483551939565369,0.16670237042398978,0.130008017489084,0.03669435293490578,3.058872398817178,-0.2917070071487424,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.900887874554637,-1.6091808674058945,0.0,-0.0,-0.0
-2.0790661618667117,0.11114819107309143,-2.2114885400808766,0.09872354790129266,-2.145277350973794,0.09363676161608575,0.10493586948719205,0.11114819107309143,0.09872354790129266,0.012424643171798769,4.597830991038165,0.13242237821416492,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.0790661618667117,-2.2114885400808766,0.0,-0.0,-0.0
-1.9315077099895104,0.126583793328285,-1.8734534702108738,0.13314263272522778,-1.902480590100192,0.04105054662410372,0.1298632130267564,0.13314263272522778,0.126583793328285,0.006558839396942767,3.6185898220189063,-0.05805423977863655,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.9315077099895104,-1.8734534702108738,0.0,-0.0,-0.0
-3.2820989974494177,0.036190430589940877,-2.182051816267811,0.10137386024085776,-2.7320754068586144,0.7778508214386607,0.06878214541539932,0.10137386024085776,0.036190430589940877,0.06518342965091689,7.161710078555264,-1.1000471811816066,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.2820989974494177,-2.182051816267811,0.0,-0.0,-0.0
-1.431801110431718,0.19281820548095271,-1.3858882457498802,0.20006498637589834,-1.4088446780907993,0.03246529796022789,0.19644159592842553,0.20006498637589834,0.19281820548095271,0.007246780894945626,1.9843163291989443,-0.04591286468183786,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.431801110431718,-1.3858882457498802,0.0,-0.0,-0.0
-2.0720252024600176,0.11184570435556075,-2.1298290562116815,0.10623122103704735,-2.1009271293358496,0.04087349696651697,0.10903846269630404,0.11184570435556075,0.10623122103704735,0.0056144833185134,4.413059481402238,0.05780385375166386,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.0720252024600176,-2.1298290562116815,0.0,-0.0,-0.0
-3.702800701750509,0.02406116696433513,-2.3405111571755657,0.08782295735592818,-3.021655929463037,0.9632841749084761,0.05594206216013166,0.08782295735592818,0.02406116696433513,0.06376179039159305,8.666446355244581,-1.3622895445749434,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.702800701750509,-2.3405111571755657,0.0,-0.0,-0.0
-1.4482594794232906,0.19026957836270825,-1.8800512612585012,0.1323829856792843,-1.6641553703408958,0.3053228969962997,0.16132628202099628,0.19026957836270825,0.1323829856792843,0.05788659268342394,2.7228020609193377,0.4317917818352106,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4482594794232906,-1.8800512612585012,0.0,-0.0,-0.0
-1.7135217762268642,0.15270748296737197,-1.9410382942497229,0.12553383334794596,-1.8272800352382936,0.1608784727259147,0.13912065815765895,0.15270748296737197,0.12553383334794596,0.027173649619426005,3.326011385687148,0.22751651802285866,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7135217762268642,-1.9410382942497229,0.0,-0.0,-0.0
-2.479459831038308,0.07731072563233532,-2.2438622250691203,0.09588021327717527,-2.361661028053714,0.16659266481212875,0.0865954694547553,0.09588021327717527,0.07731072563233532,0.018569487644839955,5.563566253443122,-0.23559760596918755,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.479459831038308,-2.2438622250691203,0.0,-0.0,-0.0
-1.8153847813724624,0.13998858469565134,-2.0696472334040648,0.11208214099107763,-1.9425160073882637,0.17979070403266528,0.12603536284336447,0.13998858469565134,0.11208214099107763,0.027906443704573708,3.7572060903313598,0.25426245203160236,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.8153847813724624,-2.0696472334040648,0.0,-0.0,-0.0
-2.8497968899362527,0.054691817182913036,-1.9443577426662457,0.1251698933184869,-2.397077316301249,0.640242160986387,0.08993085525069996,0.1251698933184869,0.054691817182913036,0.07047807613557387,5.54102464797374,-0.905439147270007,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.8497968899362527,-1.9443577426662457,0.0,-0.0,-0.0
-1.9556902857755705,0.12393421486313179,-0.9834888401821109,0.2722000702841832,-1.4695895629788407,0.6874502348584997,0.19806714257365748,0.2722000702841832,0.12393421486313179,0.14826585542105142,1.9233995709128369,-0.9722014455934596,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.9556902857755705,-0.9834888401821109,0.0,-0.0,-0.0
-2.9153198250848766,0.05140142452856835,-2.379438844232941,0.08475408490746741,-2.6473793346589085,0.37892507546930226,0.06807775471801789,0.08475408490746741,0.05140142452856835,0.033352660378899064,6.936825235169338,-0.5358809808519358,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.9153198250848766,-2.379438844232941,0.0,-0.0,-0.0
