G4_ResidualPCA_PC1,G4_ResidualPCA_PC2,G4_ResidualPCA_PC3,G4_ResidualPCA_PC4,G4_ResidualPCA_ReconRMSE
1.5380596337196775,0.9008714367729558,-1.8253517081462267,-1.213208295515766,0.058358793643463205
-0.5351491755584175,1.1851292011049503,-0.5598321079590491,0.5158626286964398,0.27630935084183916
2.6585964121838153,1.1998074432632988,0.1140781262475455,-1.0023026639640902,0.5895835306530219
-1.8996821362622158,2.225129790178024,1.0351000695743557,0.1241601988876105,0.1688950272881082
-0.9152656781606472,0.3180782120990285,-0.06729859170344328,-0.6527665655723582,0.060984097760817146
-1.9101856094522183,3.912663963399806,0.4002594466902277,0.8760493433010392,0.054609288692125425
-0.604311611547296,0.15278244762706877,-0.42450697495936185,-0.8405151315436657,0.2547000005183687
1.266300853804822,-0.5758138126405294,0.3195037668905546,-0.2879414182242555,0.04991487842991479
-2.968472427002725,5.67048945760911,2.389078043958682,-1.052798313043886,0.17336541706129238
-0.8154176497556074,1.1849424866543523,-0.1329873620057869,-0.8602295992236604,0.07703808417443544
-1.7106842061307515,3.4114283042870444,0.02888987657258396,0.4632105859909635,0.20576784065179518
-0.10864057363307915,0.35158738265575057,-0.7879153954973664,-0.5227110081810594,0.15723911432268933
-0.26587049634305454,1.0486423101105482,-0.6410043537388505,0.13154149961550377,0.3818328705750339
-0.9599193503813053,1.990032204724334,-0.5535013742957086,-0.45831814235894675,0.3840384298011913
5.426192469591519,0.34175367698406584,0.6495970441596447,1.079796685628744,0.7448746838872911
2.186791274927828,0.5985234042495386,-0.4880825829034674,0.5291037027496339,0.24951125116258913
-1.2283801028617782,1.921689832557548,-0.048908016183428056,-0.8777388684006802,0.21919024219936667
-0.6174863173967114,0.9102507707842333,-0.06243316498633814,-1.895064615846701,0.05340032640736315
0.35987001455836304,-0.7291590840319577,-1.0029546651157122,-0.7853898091877605,0.26390025736462297
-0.053902573720164035,-0.47608201169854636,-0.6439020993751393,-1.1203777690890355,0.18583730866205822
1.1681009698133222,-0.30660340557782106,-0.2936978964890143,0.44393876144966893,0.09916720125042881
-0.5158525642014804,-0.0352680258714079,-0.3191954798482646,-0.34494835711656097,0.11967633431481198
-0.9387743803401276,1.5675409207231674,0.2105907762162748,0.26443582770829543,0.08884521471978828
-1.6165358293298109,1.6070557287702063,1.344336673079916,-0.3028340893592402,0.11820155368072029
0.27593800236458393,0.1698925733812191,-0.0603517243126957,-0.2667783965200488,0.30950776953276626
-0.8529294644128868,0.8023186201730993,-0.36378423699403906,0.214998442788996,0.07741075279723997
1.0394506355833941,0.3557749923910042,-0.46701584265560786,-0.44989847856196546,0.27404104376311267
3.048443401135638,1.1137449721591302,-1.181464741707123,1.490718770458259,0.1758921239582606
-0.11321316603301464,-0.6195128005752706,-0.5293439652852743,-1.0885574965686617,0.09056046748101976
3.357214905035008,0.15061474747985631,1.3181331744451652,0.6207475296762991,0.003916450747147486
1.8556681209555523,0.12027774846199646,0.5459512087660688,-0.27239256243755955,0.28016828175775516
-0.6592293992937918,0.904489255820464,-0.28573908633745715,-0.74793759440463,0.1524742811508231
9.57850273439762,2.0936133604229235,4.317614975208373,1.7422907175574691,0.15345253102300133
3.190283315658988,0.41854312786224523,-0.28915830474515203,0.9726269324701569,0.32838450154726384
2.436836909254798,-0.14709345296492504,0.9449385208788867,-0.37409446177159117,0.0817293236814365
5.677525018429748,0.2002513205220065,0.9466423845920307,-0.32113153320486315,0.5463877126258532
-0.7440101881204597,1.1077586515525353,-0.6268958696188134,-0.4539053483947309,0.11999887799625149
0.43163930107306564,0.9623958254982604,-0.5848606034410759,0.06075381622211009,0.4882565448517572
0.8783580658022471,-0.2884394556626722,-1.1033553100220912,-1.3002608123190602,0.05952596458739771
0.5572491703904551,-0.5406746771469922,-1.0760790201267045,-0.6320443363288244,0.1724257833700095
1.9192710050002704,1.9045274032386612,-0.6291126420545072,1.4825608787866296,0.2708534266726996
0.30974499908009334,0.7832469691979757,-1.8004205567521043,0.246127340960408,0.2565157935784587
0.9288886003031654,-0.38925891588452766,0.2620724391308307,-0.286342214212304,0.10228764900881217
1.6116378078157012,0.9738376893896572,0.029783479332472787,0.11438905023926467,0.46157891504303644
3.5555873580150275,0.26707180256373464,0.9103431241095674,-0.7875168818673519,0.11379488742585685
0.4512908806597767,-0.08157413285653006,-0.034450750321631904,0.7156791031308563,0.20870445585617092
-1.1913328563678807,1.6481092267164532,0.12736724726981385,-0.7347216135182776,0.27245248869199085
0.2641719890729451,-0.5871858691016083,-0.773260999541297,-1.1481414695320773,0.2024216955879342
1.0830807688573196,0.933475109053284,-0.09121041314746879,-0.10881656380284292,0.3692845685976396
0.7783757135560736,-1.0117316857772363,-0.05167060070311903,-1.0993539874770208,0.2153532663035463
-0.32832536264368956,-0.5855907285990345,-0.36546043030870395,-0.29754213059683,0.16327149067468
5.956041630523901,1.4249062046628185,1.3122808121472236,1.1669768549026174,0.0905241896360366
0.876300364786295,-0.14495200511581338,0.4235155814344429,-0.17020020716426235,0.33334982507668875
5.865297959912897,2.069899158550066,-0.01642486134242767,1.37553730523942,0.26125602798551456
1.1478769831714408,-0.12915671300319284,-0.34108403874173804,0.28502591216789414,0.172895709751852
2.9057632114282725,1.048525719406595,1.4970626943316239,0.9959184493551829,0.3180047475330431
5.729293377590438,1.8635216314354397,2.686871597098039,-0.6776877305144654,0.5740259185149622
-0.6566216891436224,1.8726440371415305,-0.37533301505299205,0.7251221304383081,0.18593935597792383
