G3_Archetype_Prob_0,G3_Archetype_SoftDist_0,G3_Archetype_Dist_0,G3_Archetype_Prob_1,G3_Archetype_SoftDist_1,G3_Archetype_Dist_1,G3_Archetype_Prob_2,G3_Archetype_SoftDist_2,G3_Archetype_Dist_2,G3_Archetype_Prob_3,G3_Archetype_SoftDist_3,G3_Archetype_Dist_3,G3_Archetype_Prob_4,G3_Archetype_SoftDist_4,G3_Archetype_Dist_4,G3_Archetype_Entropy,G3_Archetype_MaxProb,G3_Archetype_MinDist
0.9972873452308638,0.6491821010918432,1.8772871140889857,0.0027126547691355683,0.19280315622869948,3.0913306261111186,3.396496517264899e-58,0.05330913567354586,4.376892661145438,0.0,4.1770294748323435e-07,16.133740408660675,1.0497442386763629e-20,0.10470518930296407,3.7018516984430017,0.018740293953312368,0.9972873452308638,1.8772871140889857
0.008602541079436782,0.21537593734903274,2.4455547837881753,0.9913881870388995,0.4186885517569994,1.780812500499976,2.7662004966045932e-14,0.12651895101993474,2.9775477234173646,0.0,5.6603472364093895e-08,17.597380056246728,9.271881636246135e-06,0.23941650327056058,2.3397351040835916,0.04959315617023035,0.9913881870388995,1.780812500499976
0.5575013858502872,0.3433463393055028,3.084756701578542,0.4423854965930093,0.32577862401999613,3.1372782916163002,6.175198967359831e-23,0.11187091074588716,4.206150750954058,0.0,2.9062269529501086e-07,17.06698108671077,0.0001131175567037495,0.2190038353059187,3.5344071324133997,0.6875684926337595,0.5575013858502872,3.084756701578542
1.0,0.6071363390152976,8.077699109731602,5.736489944263727e-56,0.14944042948206365,9.479554638378065,7.394605595914689e-110,0.05610380212634029,10.45924890247746,0.0,0.007879558064114426,12.422180667734759,8.918361089702938e-23,0.1794398713121839,9.296612313749405,1.232117117945287e-21,1.0,8.077699109731602
0.24945252797518264,0.29727827372990834,2.777731155315548,3.039190679795504e-05,0.2901875873202984,2.8018722373514344,1.3173492868526037e-22,0.09807624778464409,3.886654589267208,0.0,1.382624846781587e-07,17.358756420594403,0.7505170801180199,0.3144577529026645,2.7215500679172915,0.5620706721083109,0.7505170801180199,2.7215500679172915
0.010952890967255692,0.350583998893691,2.1934639939651817,0.982867071155442,0.3129960895328096,2.3068736292461525,3.4319889738253757e-19,0.08545327004852542,3.6050946488126243,0.0,1.1361074184649016e-07,17.13579682384262,0.006180037877301853,0.2509665279142321,2.5277447508870132,0.09786266319978383,0.982867071155442,2.1934639939651817
0.9302729189575868,0.4525647809044263,3.0924830607345197,0.06972611031290629,0.2807305473140541,3.5700186729142445,1.0634212468359495e-30,0.0829877817784734,4.788720586375255,0.0,6.240590993614301e-07,16.586679459411986,9.707295064304428e-07,0.18371626594394677,3.994021441308259,0.252944214226068,0.9302729189575868,3.0924830607345197
0.017448899140839566,0.18081866150787398,2.3234683774052844,0.8386108762797397,0.34453085204284417,1.6787793938952726,9.834137037055263e-10,0.12428373268942394,2.698395917753524,0.0,3.4793850913763075e-08,17.787032921018664,0.14394022359600706,0.35036671896600696,1.6619826619100408,0.4972516975042168,0.8386108762797397,1.6619826619100408
0.0018957850380952569,0.1390727084555545,2.7149460962881844,0.9829422754122903,0.3781953754043676,1.714532046833611,2.0095981628314092e-05,0.1450702543314514,2.6727248373600916,0.0,2.826206925637261e-08,18.123932936367655,0.01514184356798607,0.33766163354655715,1.8278986651912248,0.09246052272425703,0.9829422754122903,1.714532046833611
0.03425332715987608,0.135253012493991,3.1897172260102216,0.9467956862141897,0.32279597226851064,2.3198439581767794,8.84164422569457e-12,0.21434569113980928,2.7292743261534897,0.0,3.642188373032308e-08,18.317205179600027,0.018950986617092342,0.3276052876758054,2.305054924516608,0.24249063014088074,0.9467956862141897,2.305054924516608
