G2_PCA_PC1,G2_PCA_PC2,G2_PCA_PC3,G2_PCA_PC4,G2_PCA_PC5,G2_PCA_PC6,G2_PCA_ReconRMSE
3.7726182442854985,2.327586886935182,0.6134759158557017,3.5133866817537087,-0.3090802881184304,-0.8965602472571432,0.4622779135750058
5.996521088208952,1.39837795107126,-2.3949970819070967,2.047191163956743,0.43515392440464884,-0.3197753075679957,0.5476257796490325
3.1633645701093225,6.0330505382193635,1.398512148649693,-0.3266865439934815,-3.208154159092379,0.721868721038015,1.1968668025422369
6.362685771172741,1.433488611436748,-0.6291844297749541,4.331028876574421,0.5956391161714861,-1.0418901974087607,0.45474010069675075
4.090458894979424,1.6901148074656527,-0.02845557199812791,3.214912314377699,0.13416086665448151,-0.5936491889724725,0.47780775514910256
2.6045603052654713,3.4071079213395943,-0.907739303982801,1.0172460404073809,-0.6234087187684361,0.05473749805714981,0.6223155187428541
8.720022897876946,4.419058764445613,-0.12992818955696533,2.2524435607669306,-1.4264624567962567,3.78247952543862,1.0046132145953046
6.123217407284192,4.715020341151833,-0.21067773702173445,-0.9188350220570206,-2.4452709244149986,2.3731562537016577,1.8666463180966457
2.4650917925454015,4.8178084742185,1.8101897709614678,1.7658658108909968,-1.9884713629301782,0.7763873727020264,0.8205260676464734
6.1993057899171236,1.5755558587769305,0.18146928593625306,4.515357170055698,0.15522272705669696,-0.4226485040361869,0.7611592534197066
5.441218843857584,0.8642530968350903,-1.418137400060594,4.591275630424915,1.1616340177620852,-1.3103750990753025,0.4687601679318948
2.722362621419212,4.005256909703009,-0.9089936190859578,1.5057430720324951,-0.5175273263710441,0.25089932726769626,0.9308678229894739
2.569992982816946,3.947709707380808,0.8239268622517271,2.168063438503601,-0.9387991499431745,0.9713281535554273,0.8181911014255622
2.4332255149432105,4.921178438582772,2.458982122166837,0.7843996794449077,-2.6831760019962405,0.6496190214753395,1.8124255390913504
6.211380402834656,-1.7660281960875444,-4.3471239347799875,6.307599487364127,3.6860967712592423,-1.5381759344667427,1.2990201877200558
0.7869283340069826,4.1154112506194,1.5094032679465639,1.4908334852870853,-1.6038949730089294,-0.48549248479313695,0.433109998901273
1.202065328942306,3.9854057636611246,0.5246533894926504,1.6645445154917717,-1.1804896137233167,-1.2069102536364706,0.678347358762393
9.284688065595125,1.439418708326202,-2.8493284586168173,3.6633732216464234,1.0418399196553707,0.02228477230189437,0.38665162412853527
3.4731696365581093,1.6312099202220585,-0.28979915379722215,4.3266746762692385,0.7218452999826543,-1.9411818943305035,0.4759564338139584
11.82060954165276,2.212812090604026,-1.8002771766983154,2.336483544975693,-0.5904124668340299,2.0269339979167023,1.2401838760493347
3.4336167799235495,3.8806317228659175,-0.9316211389336274,1.5199057340907343,-0.5747704680199213,0.002295107468923988,0.7364007905540357
5.672684021568178,-0.3228866490453106,-1.1400060063431239,3.872124158793755,0.8085643727137326,-0.013428571861666289,0.9887471522779844
9.156147134901646,-3.6829864606645724,-2.657668866204808,8.387720153777007,3.4223910040973657,-2.267203106279348,1.492108747426359
5.296436251746042,3.602107141403561,-0.3428835813225011,2.6640271803374436,-0.46800805214967206,1.0182462579529508,0.8097523004923838
1.3680800590465316,3.522879167092769,-0.08932182032586919,1.2934299421033753,-0.772708571858098,-0.827114884064323,0.619241284804773
4.167102118343404,3.808846484529513,2.268302317280114,3.0977055058471423,-1.6431029908389478,0.039265347747195464,0.6209448491849563
3.651251242875872,2.4297767005628366,0.07588207840429466,3.621075062136034,0.03473784840084151,-1.0559238914026268,0.6759241703310909
2.2294948438917785,4.036913256390596,1.8272837754963474,1.8890368443682062,-1.6661849471122576,0.8127103710260918,0.8176743529603852
2.595240732708703,4.644964648872785,2.363555350656121,0.8333198071729058,-2.5587195832969827,0.6696696406533896,1.876069874685466
0.5767346211847445,8.799755221272914,3.4119079450213086,1.1171746847655675,-4.420595436763666,-0.9043389963136326,1.554187750858906
4.632966556575888,1.7464772321765227,-1.6126439503414316,3.543394412931331,0.7592917331631716,-1.3927762237136978,0.5570714592616705
2.656738859607753,5.145395174251746,1.0708050067670325,1.4267936413641784,-1.6988165629874874,1.325748311891888,0.5499295221647917
1.2431646049479017,4.674284304218244,1.5051838150517034,2.3990423193142294,-1.2764649579458984,-0.19881844016997968,0.7816603910205796
2.072897565874551,2.2998569098983603,0.916808166456581,2.892512662150319,-0.5129041186759216,-1.0000768470784729,0.4489590390682642
6.437862562959179,-0.19321278513995205,-1.7463555379420739,6.6715931846213605,2.408048112593909,-2.362233364134352,0.6755148775131805
4.073124861911781,4.7985447931572285,2.8415523715047555,2.209907042522853,-2.3790199425147254,1.1803169846252204,0.9234357723465002
3.5548708502444573,3.7626723115735774,-0.015466659315509218,1.4518334764425456,-0.9981755578925948,0.9193192433804701,0.684318357863882
1.445583507731052,5.770726776674934,1.0869400169723142,0.051490932526668455,-2.823103306751583,-0.907586738822164,0.7603999173884975
8.529443526953521,-0.016419290566249353,-0.4334791398607393,4.270736545843075,0.22018901671900912,0.5942712529444485,1.4789112214764848
3.413667319343341,2.748881327889141,-1.369650154645294,2.4793158290620254,0.44005327052237886,-0.21744649689942255,0.6828868824684254
